file name,visibility,x-coordinate,y-coordinate,status,shot,image_data,game,clip
0212.jpg,2,501.0,140.0,0.0,0.0,"[[[  0   0   6]
  [  5   7  17]
  [ 18  29  43]
  ...
  [ 20  11   7]
  [ 36  18   1]
  [ 56  32   8]]

 [[ 39  39  45]
  [ 54  56  66]
  [ 80  91 105]
  ...
  [ 75  66  62]
  [ 98  80  63]
  [124 100  76]]

 [[ 41  42  46]
  [ 60  63  71]
  [ 96 105 119]
  ...
  [ 86  79  76]
  [118  97  82]
  [155 128 107]]

 ...

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]]",1,12
0213.jpg,2,505.0,132.0,0.0,0.0,"[[[  0   0   6]
  [  5   7  17]
  [ 18  29  43]
  ...
  [ 20  11   7]
  [ 36  18   1]
  [ 56  32   8]]

 [[ 39  39  45]
  [ 54  56  66]
  [ 80  91 105]
  ...
  [ 75  66  62]
  [ 98  80  63]
  [124 100  76]]

 [[ 41  42  46]
  [ 60  63  71]
  [ 96 105 119]
  ...
  [ 86  79  76]
  [118  97  82]
  [155 128 107]]

 ...

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]]",1,12
0214.jpg,2,510.0,126.0,0.0,0.0,"[[[  0   0   6]
  [  5   7  17]
  [ 18  29  43]
  ...
  [ 20  11   7]
  [ 36  18   1]
  [ 56  32   8]]

 [[ 39  39  45]
  [ 54  56  66]
  [ 80  91 105]
  ...
  [ 75  66  62]
  [ 98  80  63]
  [124 100  76]]

 [[ 41  42  46]
  [ 60  63  71]
  [ 96 105 119]
  ...
  [ 86  79  76]
  [118  97  82]
  [155 128 107]]

 ...

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]]",1,12
0215.jpg,1,513.0,117.0,0.0,0.0,"[[[  0   0   6]
  [  5   7  17]
  [ 18  29  43]
  ...
  [ 20  11   7]
  [ 36  18   1]
  [ 56  32   8]]

 [[ 39  39  45]
  [ 54  56  66]
  [ 80  91 105]
  ...
  [ 75  66  62]
  [ 98  80  63]
  [124 100  76]]

 [[ 41  42  46]
  [ 60  63  71]
  [ 96 105 119]
  ...
  [ 86  79  76]
  [118  97  82]
  [155 128 107]]

 ...

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]]",1,12
0216.jpg,1,517.0,112.0,0.0,0.0,"[[[  0   0   6]
  [  5   7  17]
  [ 18  29  43]
  ...
  [ 20  11   7]
  [ 36  18   1]
  [ 56  32   8]]

 [[ 39  39  45]
  [ 54  56  66]
  [ 80  91 105]
  ...
  [ 75  66  62]
  [ 98  80  63]
  [124 100  76]]

 [[ 41  42  46]
  [ 60  63  71]
  [ 96 105 119]
  ...
  [ 86  79  76]
  [118  97  82]
  [155 128 107]]

 ...

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]]",1,12
0217.jpg,1,522.0,105.0,0.0,0.0,"[[[  0   0   6]
  [  5   7  17]
  [ 18  29  43]
  ...
  [ 20  11   7]
  [ 36  18   1]
  [ 56  32   8]]

 [[ 39  39  45]
  [ 54  56  66]
  [ 80  91 105]
  ...
  [ 75  66  62]
  [ 98  80  63]
  [124 100  76]]

 [[ 41  42  46]
  [ 60  63  71]
  [ 96 105 119]
  ...
  [ 86  79  76]
  [118  97  82]
  [155 128 107]]

 ...

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]]",1,12
0218.jpg,1,526.0,100.0,0.0,0.0,"[[[  0   0   6]
  [  5   7  17]
  [ 18  29  43]
  ...
  [ 20  11   7]
  [ 36  18   1]
  [ 56  32   8]]

 [[ 39  39  45]
  [ 54  56  66]
  [ 80  91 105]
  ...
  [ 75  66  62]
  [ 98  80  63]
  [124 100  76]]

 [[ 41  42  46]
  [ 60  63  71]
  [ 96 105 119]
  ...
  [ 86  79  76]
  [118  97  82]
  [155 128 107]]

 ...

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]]",1,12
0219.jpg,1,531.0,97.0,0.0,0.0,"[[[  0   0   6]
  [  5   7  17]
  [ 18  29  43]
  ...
  [ 20  11   7]
  [ 36  18   1]
  [ 56  32   8]]

 [[ 39  39  45]
  [ 54  56  66]
  [ 80  91 105]
  ...
  [ 75  66  62]
  [ 98  80  63]
  [124 100  76]]

 [[ 41  42  46]
  [ 60  63  71]
  [ 96 105 119]
  ...
  [ 86  79  76]
  [118  97  82]
  [155 128 107]]

 ...

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]]",1,12
0220.jpg,2,534.0,91.0,0.0,8.0,"[[[  0   0   6]
  [  5   7  17]
  [ 18  29  43]
  ...
  [ 18  11   8]
  [ 34  18   2]
  [ 55  31  11]]

 [[ 39  39  45]
  [ 54  56  66]
  [ 80  91 105]
  ...
  [ 73  66  63]
  [ 98  79  64]
  [123  99  79]]

 [[ 41  42  46]
  [ 60  63  71]
  [ 96 105 119]
  ...
  [ 86  78  78]
  [116  97  84]
  [153 128 108]]

 ...

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]]",1,12
0221.jpg,2,539.0,90.0,0.0,8.0,"[[[  0   0   6]
  [  5   7  17]
  [ 18  29  43]
  ...
  [ 20  11   7]
  [ 36  18   1]
  [ 56  32   8]]

 [[ 39  39  45]
  [ 54  56  66]
  [ 80  91 105]
  ...
  [ 75  66  62]
  [ 98  80  63]
  [124 100  76]]

 [[ 41  42  46]
  [ 60  63  71]
  [ 96 105 119]
  ...
  [ 86  79  76]
  [118  97  82]
  [155 128 107]]

 ...

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]]",1,12
0222.jpg,2,543.0,90.0,0.0,8.0,"[[[  0   0   6]
  [  5   7  17]
  [ 18  29  43]
  ...
  [ 20  11   7]
  [ 36  18   1]
  [ 56  32   8]]

 [[ 39  39  45]
  [ 54  56  66]
  [ 80  91 105]
  ...
  [ 75  66  62]
  [ 98  80  63]
  [124 100  76]]

 [[ 41  42  46]
  [ 60  63  71]
  [ 96 105 119]
  ...
  [ 86  79  76]
  [118  97  82]
  [155 128 107]]

 ...

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]]",1,12
0223.jpg,2,547.0,86.0,0.0,8.0,"[[[  0   0   6]
  [  5   7  17]
  [ 18  29  43]
  ...
  [ 20  11   7]
  [ 36  18   1]
  [ 56  32   8]]

 [[ 39  39  45]
  [ 54  56  66]
  [ 80  91 105]
  ...
  [ 75  66  62]
  [ 98  80  63]
  [124 100  76]]

 [[ 41  42  46]
  [ 60  63  71]
  [ 96 105 119]
  ...
  [ 86  79  76]
  [118  97  82]
  [155 128 107]]

 ...

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]]",1,12
0224.jpg,2,550.0,86.0,0.0,8.0,"[[[  0   0   6]
  [  5   7  17]
  [ 18  29  43]
  ...
  [ 20  11   7]
  [ 36  18   1]
  [ 56  32   8]]

 [[ 39  39  45]
  [ 54  56  66]
  [ 80  91 105]
  ...
  [ 75  66  62]
  [ 98  80  63]
  [124 100  76]]

 [[ 41  42  46]
  [ 60  63  71]
  [ 96 105 119]
  ...
  [ 86  79  76]
  [118  97  82]
  [155 128 107]]

 ...

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]]",1,12
0225.jpg,2,557.0,86.0,0.0,8.0,"[[[  0   0   6]
  [  5   7  17]
  [ 18  29  43]
  ...
  [ 20  11   7]
  [ 36  18   1]
  [ 56  32   8]]

 [[ 39  39  45]
  [ 54  56  66]
  [ 80  91 105]
  ...
  [ 75  66  62]
  [ 98  80  63]
  [124 100  76]]

 [[ 41  42  46]
  [ 60  63  71]
  [ 96 105 119]
  ...
  [ 86  79  76]
  [118  97  82]
  [155 128 107]]

 ...

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]]",1,12
0226.jpg,2,560.0,85.0,0.0,8.0,"[[[  0   0   6]
  [  5   7  17]
  [ 18  29  43]
  ...
  [ 20  11   7]
  [ 36  18   1]
  [ 56  32   8]]

 [[ 39  39  45]
  [ 54  56  66]
  [ 80  91 105]
  ...
  [ 75  66  62]
  [ 98  80  63]
  [124 100  76]]

 [[ 41  42  46]
  [ 60  63  71]
  [ 96 105 119]
  ...
  [ 86  79  76]
  [118  97  82]
  [155 128 107]]

 ...

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]]",1,12
0227.jpg,2,566.0,87.0,0.0,8.0,"[[[  0   0   6]
  [  5   7  17]
  [ 18  29  43]
  ...
  [ 20  11   7]
  [ 36  18   1]
  [ 56  32   8]]

 [[ 39  39  45]
  [ 54  56  66]
  [ 80  91 105]
  ...
  [ 75  66  62]
  [ 98  80  63]
  [124 100  76]]

 [[ 41  42  46]
  [ 60  63  71]
  [ 96 105 119]
  ...
  [ 86  79  76]
  [118  97  82]
  [155 128 107]]

 ...

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]]",1,12
0228.jpg,2,570.0,87.0,0.0,8.0,"[[[  0   0   6]
  [  5   7  17]
  [ 18  29  43]
  ...
  [ 18  11   8]
  [ 34  18   2]
  [ 55  31  11]]

 [[ 39  39  45]
  [ 54  56  66]
  [ 80  91 105]
  ...
  [ 73  66  63]
  [ 98  79  64]
  [123  99  79]]

 [[ 41  42  46]
  [ 60  63  71]
  [ 96 105 119]
  ...
  [ 86  78  78]
  [116  97  84]
  [153 128 108]]

 ...

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]]",1,12
0229.jpg,2,572.0,92.0,0.0,8.0,"[[[  0   0   6]
  [  5   7  17]
  [ 18  29  43]
  ...
  [ 20  11   7]
  [ 36  18   1]
  [ 56  32   8]]

 [[ 39  39  45]
  [ 54  56  66]
  [ 80  91 105]
  ...
  [ 75  66  62]
  [ 98  80  63]
  [124 100  76]]

 [[ 41  42  46]
  [ 60  63  71]
  [ 96 105 119]
  ...
  [ 86  79  76]
  [118  97  82]
  [155 128 107]]

 ...

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]]",1,12
0230.jpg,2,579.0,97.0,0.0,8.0,"[[[  0   0   6]
  [  5   7  17]
  [ 18  29  43]
  ...
  [ 20  11   7]
  [ 36  18   1]
  [ 56  32   8]]

 [[ 39  39  45]
  [ 54  56  66]
  [ 80  91 105]
  ...
  [ 75  66  62]
  [ 98  80  63]
  [124 100  76]]

 [[ 41  42  46]
  [ 60  63  71]
  [ 96 105 119]
  ...
  [ 86  79  76]
  [118  97  82]
  [155 128 107]]

 ...

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 153 126]
  [108 153 126]
  [108 153 126]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 153 126]
  [108 153 126]
  [108 153 126]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 153 126]
  [108 153 126]
  [108 153 126]]]",1,12
0231.jpg,1,584.0,100.0,0.0,8.0,"[[[  0   0   6]
  [  5   7  17]
  [ 18  29  43]
  ...
  [ 20  11   7]
  [ 36  18   1]
  [ 56  32   8]]

 [[ 39  39  45]
  [ 54  56  66]
  [ 80  91 105]
  ...
  [ 75  66  62]
  [ 98  80  63]
  [124 100  76]]

 [[ 41  42  46]
  [ 60  63  71]
  [ 96 105 119]
  ...
  [ 86  79  76]
  [118  97  82]
  [155 128 107]]

 ...

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 153 126]
  [108 153 126]
  [108 153 126]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 153 126]
  [108 153 126]
  [108 153 126]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 153 126]
  [108 153 126]
  [108 153 126]]]",1,12
0232.jpg,1,587.0,104.0,0.0,8.0,"[[[  0   0   6]
  [  5   7  17]
  [ 18  29  43]
  ...
  [ 20  11   7]
  [ 36  18   1]
  [ 56  32   8]]

 [[ 39  39  45]
  [ 54  56  66]
  [ 80  91 105]
  ...
  [ 75  66  62]
  [ 98  80  63]
  [124 100  76]]

 [[ 41  42  46]
  [ 60  63  71]
  [ 96 105 119]
  ...
  [ 86  79  76]
  [118  97  82]
  [155 128 107]]

 ...

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]]",1,12
0233.jpg,1,593.0,114.0,0.0,8.0,"[[[  0   0   6]
  [  5   7  17]
  [ 18  29  43]
  ...
  [ 20  11   7]
  [ 36  18   1]
  [ 56  32   8]]

 [[ 39  39  45]
  [ 54  56  66]
  [ 80  91 105]
  ...
  [ 75  66  62]
  [ 98  80  63]
  [124 100  76]]

 [[ 41  42  46]
  [ 60  63  71]
  [ 96 105 119]
  ...
  [ 86  79  76]
  [118  97  82]
  [155 128 107]]

 ...

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]]",1,12
0234.jpg,1,598.0,118.0,0.0,8.0,"[[[  0   0   6]
  [  5   7  17]
  [ 18  29  43]
  ...
  [ 20  11   7]
  [ 36  18   1]
  [ 56  32   8]]

 [[ 39  39  45]
  [ 54  56  66]
  [ 80  91 105]
  ...
  [ 75  66  62]
  [ 98  80  63]
  [124 100  76]]

 [[ 41  42  46]
  [ 60  63  71]
  [ 96 105 119]
  ...
  [ 86  79  76]
  [118  97  82]
  [155 128 107]]

 ...

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]]",1,12
0235.jpg,1,604.0,127.0,0.0,8.0,"[[[  0   0   6]
  [  5   7  17]
  [ 18  29  43]
  ...
  [ 20  11   7]
  [ 36  18   1]
  [ 57  33   9]]

 [[ 39  39  45]
  [ 54  56  66]
  [ 80  91 105]
  ...
  [ 77  68  64]
  [100  82  65]
  [127 103  79]]

 [[ 41  42  46]
  [ 60  63  71]
  [ 96 105 119]
  ...
  [ 87  80  77]
  [119  98  83]
  [156 129 108]]

 ...

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]]",1,12
0236.jpg,1,608.0,138.0,0.0,8.0,"[[[  0   0   6]
  [  5   7  17]
  [ 18  29  43]
  ...
  [ 18  11   8]
  [ 34  18   2]
  [ 56  32  12]]

 [[ 39  39  45]
  [ 54  56  66]
  [ 80  91 105]
  ...
  [ 75  68  65]
  [100  81  66]
  [125 101  81]]

 [[ 41  42  46]
  [ 60  63  71]
  [ 96 105 119]
  ...
  [ 87  79  79]
  [116  97  84]
  [153 128 108]]

 ...

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]]",1,12
0237.jpg,1,617.0,149.0,0.0,8.0,"[[[  0   0   6]
  [  5   7  17]
  [ 18  29  43]
  ...
  [ 20  11   7]
  [ 36  18   1]
  [ 57  33   9]]

 [[ 39  39  45]
  [ 54  56  66]
  [ 80  91 105]
  ...
  [ 77  68  64]
  [100  82  65]
  [126 102  78]]

 [[ 41  42  46]
  [ 60  63  71]
  [ 96 105 119]
  ...
  [ 87  80  77]
  [118  97  82]
  [155 128 107]]

 ...

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]]",1,12
0238.jpg,1,619.0,160.0,0.0,8.0,"[[[  0   0   6]
  [  5   7  17]
  [ 18  29  43]
  ...
  [ 20  11   7]
  [ 36  18   1]
  [ 57  33   9]]

 [[ 39  39  45]
  [ 54  56  66]
  [ 80  91 105]
  ...
  [ 77  68  64]
  [100  82  65]
  [126 102  78]]

 [[ 41  42  46]
  [ 60  63  71]
  [ 96 105 119]
  ...
  [ 87  80  77]
  [118  97  82]
  [155 128 107]]

 ...

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 153 127]
  [107 152 126]
  [107 152 126]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 153 127]
  [107 152 126]
  [107 152 126]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 153 127]
  [107 152 126]
  [107 152 126]]]",1,12
0239.jpg,2,639.0,178.0,1.0,8.0,"[[[  0   0   6]
  [  5   7  17]
  [ 18  29  43]
  ...
  [ 20  11   7]
  [ 36  18   1]
  [ 57  33   9]]

 [[ 39  39  45]
  [ 54  56  66]
  [ 80  91 105]
  ...
  [ 77  68  64]
  [100  82  65]
  [126 102  78]]

 [[ 41  42  46]
  [ 60  63  71]
  [ 96 105 119]
  ...
  [ 87  80  77]
  [118  97  82]
  [155 128 107]]

 ...

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 153 127]
  [107 152 126]
  [107 152 126]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 153 127]
  [107 152 126]
  [107 152 126]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 153 127]
  [107 152 126]
  [107 152 126]]]",1,12
0240.jpg,1,676.0,200.0,0.0,8.0,"[[[  0   0   6]
  [  5   7  17]
  [ 18  29  43]
  ...
  [ 20  11   7]
  [ 36  18   1]
  [ 57  33   9]]

 [[ 39  39  45]
  [ 54  56  66]
  [ 80  91 105]
  ...
  [ 77  68  64]
  [100  82  65]
  [126 102  78]]

 [[ 41  42  46]
  [ 60  63  71]
  [ 96 105 119]
  ...
  [ 87  80  77]
  [118  97  82]
  [155 128 107]]

 ...

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 153 127]
  [107 152 126]
  [107 152 126]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 153 127]
  [107 152 126]
  [107 152 126]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 153 127]
  [107 152 126]
  [107 152 126]]]",1,12
0241.jpg,1,706.0,219.0,0.0,8.0,"[[[  0   0   6]
  [  5   7  17]
  [ 18  29  43]
  ...
  [ 20  11   7]
  [ 36  18   1]
  [ 57  33   9]]

 [[ 39  39  45]
  [ 54  56  66]
  [ 80  91 105]
  ...
  [ 77  68  64]
  [100  82  65]
  [126 102  78]]

 [[ 41  42  46]
  [ 60  63  71]
  [ 96 105 119]
  ...
  [ 87  80  77]
  [118  97  82]
  [155 128 107]]

 ...

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]]",1,12
0242.jpg,1,731.0,235.0,0.0,8.0,"[[[  0   0   6]
  [  5   7  17]
  [ 18  29  43]
  ...
  [ 18  11   8]
  [ 34  18   2]
  [ 56  32  12]]

 [[ 39  39  45]
  [ 54  56  66]
  [ 80  91 105]
  ...
  [ 75  68  65]
  [100  81  66]
  [125 101  81]]

 [[ 41  42  46]
  [ 60  63  71]
  [ 96 105 119]
  ...
  [ 87  79  79]
  [116  97  84]
  [153 128 108]]

 ...

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]]",1,12
0243.jpg,1,749.0,233.0,2.0,8.0,"[[[  0   0   6]
  [  5   7  17]
  [ 18  29  43]
  ...
  [ 20  11   7]
  [ 36  18   1]
  [ 57  33   9]]

 [[ 39  39  45]
  [ 54  56  66]
  [ 80  91 105]
  ...
  [ 77  68  64]
  [100  82  65]
  [126 102  78]]

 [[ 41  42  46]
  [ 60  63  71]
  [ 96 105 119]
  ...
  [ 87  80  77]
  [118  97  82]
  [155 128 107]]

 ...

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]]",1,12
0244.jpg,1,758.0,207.0,0.0,8.0,"[[[  0   0   6]
  [  5   7  17]
  [ 18  29  43]
  ...
  [ 20  11   7]
  [ 36  18   1]
  [ 57  33   9]]

 [[ 39  39  45]
  [ 54  56  66]
  [ 80  91 105]
  ...
  [ 77  68  64]
  [100  82  65]
  [126 102  78]]

 [[ 41  42  46]
  [ 60  63  71]
  [ 96 105 119]
  ...
  [ 87  80  77]
  [118  97  82]
  [155 128 107]]

 ...

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]

 [[108 154 125]
  [108 154 125]
  [108 154 125]
  ...
  [108 154 125]
  [108 154 125]
  [108 154 125]]]",1,12
